,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
1875,2275082,Arsenal WFC,Bethany Mead,14,26,Shot,"[95.5, 29.3]","[104.5, 32.0]",Right Foot,Blocked,0.05738604,95.5,29.3,104.5,32.0,2
1876,2275082,Arsenal WFC,Bethany Mead,16,52,Shot,"[106.8, 25.9]","[120.0, 48.3, 2.5]",Right Foot,Off T,0.034857962,106.8,25.9,120.0,48.3,2
1877,2275082,Arsenal WFC,Jordan Nobbs,17,18,Shot,"[95.8, 47.5]","[102.4, 46.2]",Right Foot,Blocked,0.021554071,95.8,47.5,102.4,46.2,2
1878,2275082,Arsenal WFC,Vivianne Miedema,26,8,Shot,"[109.8, 27.2]","[112.1, 29.3]",Left Foot,Blocked,0.024603987,109.8,27.2,112.1,29.3,2
1879,2275082,Arsenal WFC,Jennifer Patricia Beattie,26,44,Shot,"[110.8, 35.0]","[111.7, 35.4]",Head,Blocked,0.023448644,110.8,35.0,111.7,35.4,2
1880,2275082,Arsenal WFC,Katie McCabe,34,30,Shot,"[110.5, 27.9]","[120.0, 36.2, 2.9]",Left Foot,Post,0.05826447,110.5,27.9,120.0,36.2,2
1881,2275082,Arsenal WFC,Bethany Mead,41,2,Shot,"[109.6, 46.3]","[120.0, 40.9, 6.7]",Right Foot,Off T,0.06993209,109.6,46.3,120.0,40.9,2
1882,2275082,Arsenal WFC,Leah Williamson,45,57,Shot,"[108.3, 30.7]","[120.0, 30.6, 0.3]",Head,Off T,0.0117589105,108.3,30.7,120.0,30.6,2
1883,2275082,Arsenal WFC,Vivianne Miedema,50,10,Shot,"[98.7, 45.6]","[107.5, 42.9]",Left Foot,Blocked,0.059704084,98.7,45.6,107.5,42.9,2
1884,2275082,Arsenal WFC,Katie McCabe,56,24,Shot,"[102.3, 19.3]","[120.0, 33.3, 0.2]",Left Foot,Off T,0.02155238,102.3,19.3,120.0,33.3,2
1885,2275082,Arsenal WFC,Vivianne Miedema,58,18,Shot,"[95.8, 38.9]","[120.0, 34.8, 2.1]",Left Foot,Off T,0.028648866,95.8,38.9,120.0,34.8,2
1886,2275082,Arsenal WFC,Jennifer Patricia Beattie,59,42,Shot,"[113.1, 37.1]","[120.0, 42.1, 5.2]",Head,Off T,0.07933271,113.1,37.1,120.0,42.1,2
1887,2275082,Arsenal WFC,Kim Little,65,58,Shot,"[101.9, 41.2]","[120.0, 36.5, 0.9]",Left Foot,Goal,0.07211981,101.9,41.2,120.0,36.5,2
1888,2275082,Arsenal WFC,Jordan Nobbs,68,22,Shot,"[111.6, 39.4]","[112.2, 39.6]",Right Foot,Blocked,0.10011939,111.6,39.4,112.2,39.6,2
1889,2275082,Arsenal WFC,Danielle van de Donk,74,56,Shot,"[113.0, 37.2]","[120.0, 33.6, 5.6]",Left Foot,Off T,0.18996167,113.0,37.2,120.0,33.6,2
1890,2275082,Arsenal WFC,Vivianne Miedema,81,9,Shot,"[115.2, 49.5]","[120.0, 39.4, 2.0]",Right Foot,Goal,0.7080275,115.2,49.5,120.0,39.4,2
1891,2275082,Arsenal WFC,Lisa Evans,90,26,Shot,"[106.6, 48.8]","[120.0, 42.5, 5.3]",Right Foot,Off T,0.18861349,106.6,48.8,120.0,42.5,2
1892,2275096,Arsenal WFC,Katie McCabe,3,22,Shot,"[106.9, 21.6]","[120.0, 35.0, 2.1]",Left Foot,Off T,0.025230298,106.9,21.6,120.0,35.0,2
1893,2275096,Arsenal WFC,Kim Little,6,5,Shot,"[110.2, 40.4]","[111.5, 40.2]",Right Foot,Blocked,0.12990943,110.2,40.4,111.5,40.2,2
1894,2275096,Arsenal WFC,Katie McCabe,7,27,Shot,"[105.7, 44.6]","[120.0, 45.3, 0.0]",Left Foot,Off T,0.08215787,105.7,44.6,120.0,45.3,2
1895,2275096,Arsenal WFC,Jill Roord,10,57,Shot,"[101.1, 46.0]","[117.2, 39.8, 0.7]",Right Foot,Saved,0.06536088,101.1,46.0,117.2,39.8,2
1896,2275096,Arsenal WFC,Bethany Mead,13,36,Shot,"[102.0, 55.5]","[120.0, 36.8, 0.5]",Right Foot,Goal,0.02880395,102.0,55.5,120.0,36.8,2
1897,2275096,Arsenal WFC,Katie McCabe,21,21,Shot,"[96.5, 43.3]","[106.5, 41.7]",Left Foot,Blocked,0.06573238,96.5,43.3,106.5,41.7,2
1898,2275096,Arsenal WFC,Jill Roord,21,39,Shot,"[97.0, 29.4]","[102.0, 32.3]",Right Foot,Blocked,0.025397358,97.0,29.4,102.0,32.3,2
1899,2275096,Arsenal WFC,Bethany Mead,26,14,Shot,"[101.1, 45.7]","[103.0, 45.3]",Right Foot,Blocked,0.04305771,101.1,45.7,103.0,45.3,2
1900,2275096,Arsenal WFC,Danielle van de Donk,26,29,Shot,"[96.1, 41.0]","[102.0, 41.1]",Right Foot,Blocked,0.051614836,96.1,41.0,102.0,41.1,2
1901,2275096,Arsenal WFC,Danielle van de Donk,26,33,Shot,"[103.8, 46.0]","[120.0, 41.7, 4.3]",Right Foot,Off T,0.069737025,103.8,46.0,120.0,41.7,2
1902,2275096,Arsenal WFC,Leonie Maier,28,55,Shot,"[98.0, 49.7]","[120.0, 33.5, 2.8]",Left Foot,Off T,0.04018908,98.0,49.7,120.0,33.5,2
1903,2275096,Arsenal WFC,Leonie Maier,39,59,Shot,"[91.6, 47.6]","[118.1, 41.0, 0.7]",Left Foot,Saved,0.025423363,91.6,47.6,118.1,41.0,2
1904,2275096,Arsenal WFC,Jill Roord,40,31,Shot,"[105.6, 39.2]","[120.0, 43.6, 1.3]",Right Foot,Goal,0.3010311,105.6,39.2,120.0,43.6,2
1905,2275096,Arsenal WFC,Danielle van de Donk,46,23,Shot,"[115.4, 39.6]","[120.0, 37.7, 4.3]",Right Foot,Off T,0.5398402,115.4,39.6,120.0,37.7,2
1906,2275096,Arsenal WFC,Danielle van de Donk,52,15,Shot,"[112.1, 36.6]","[113.2, 48.9]",Head,Wayward,0.16570194,112.1,36.6,113.2,48.9,2
1907,2275096,Arsenal WFC,Leah Williamson,61,23,Shot,"[115.5, 45.1]","[119.0, 41.8, 2.2]",Head,Saved,0.20202968,115.5,45.1,119.0,41.8,2
1908,2275096,Arsenal WFC,Jordan Nobbs,75,6,Shot,"[105.8, 46.0]","[120.0, 45.1, 1.7]",Right Foot,Off T,0.13281742,105.8,46.0,120.0,45.1,2
1909,2275062,Arsenal WFC,Jordan Nobbs,0,39,Shot,"[102.1, 40.2]","[117.3, 39.4, 0.2]",Right Foot,Saved,0.093365684,102.1,40.2,117.3,39.4,2
1910,2275062,Arsenal WFC,Jordan Nobbs,5,44,Shot,"[90.8, 47.6]","[120.0, 30.4, 0.1]",Right Foot,Off T,0.02627372,90.8,47.6,120.0,30.4,2
1911,2275062,Arsenal WFC,Bethany Mead,10,10,Shot,"[99.5, 26.4]","[101.9, 28.2]",Right Foot,Blocked,0.04351076,99.5,26.4,101.9,28.2,2
1912,2275062,Arsenal WFC,Jordan Nobbs,19,52,Shot,"[102.1, 50.8]","[120.0, 45.9, 1.1]",Right Foot,Off T,0.11221168,102.1,50.8,120.0,45.9,2
1913,2275062,Arsenal WFC,Vivianne Miedema,30,6,Shot,"[114.9, 45.4]","[120.0, 40.8, 2.4]",Left Foot,Goal,0.3240682,114.9,45.4,120.0,40.8,2
1914,2275062,Arsenal WFC,Jordan Nobbs,32,19,Shot,"[112.8, 40.0]","[120.0, 41.3, 1.3]",Head,Goal,0.22006026,112.8,40.0,120.0,41.3,2
1915,2275062,Arsenal WFC,Lisa Evans,40,45,Shot,"[107.6, 28.9]","[108.3, 29.5]",Right Foot,Blocked,0.05564899,107.6,28.9,108.3,29.5,2
1916,2275062,Arsenal WFC,Vivianne Miedema,64,50,Shot,"[95.5, 42.3]","[120.0, 44.5, 5.6]",Right Foot,Off T,0.022457095,95.5,42.3,120.0,44.5,2
1917,2275062,Arsenal WFC,Vivianne Miedema,66,3,Shot,"[104.6, 28.2]","[118.1, 39.0, 0.2]",Right Foot,Saved,0.052374337,104.6,28.2,118.1,39.0,2
1918,2275062,Arsenal WFC,Vivianne Miedema,77,30,Shot,"[115.0, 38.3]","[120.0, 43.5, 1.6]",Head,Goal,0.386006,115.0,38.3,120.0,43.5,2
1919,2275121,Arsenal WFC,Kim Little,8,26,Shot,"[112.2, 33.5]","[120.0, 37.2, 0.4]",Right Foot,Goal,0.34739286,112.2,33.5,120.0,37.2,2
1920,2275121,Arsenal WFC,Leah Williamson,27,29,Shot,"[110.7, 39.8]","[120.0, 35.2, 0.7]",Head,Off T,0.032509845,110.7,39.8,120.0,35.2,2
1921,2275121,Arsenal WFC,Leonie Maier,31,4,Shot,"[108.7, 39.2]","[120.0, 56.7, 0.0]",Right Foot,Off T,0.4661085,108.7,39.2,120.0,56.7,2
1922,2275121,Arsenal WFC,Vivianne Miedema,38,18,Shot,"[113.2, 28.9]","[120.0, 43.7, 2.1]",Left Foot,Goal,0.16239388,113.2,28.9,120.0,43.7,2
1923,2275121,Arsenal WFC,Leah Williamson,43,23,Shot,"[98.9, 38.1]","[100.7, 38.5]",Right Foot,Blocked,0.017763468,98.9,38.1,100.7,38.5,2
1924,2275121,Arsenal WFC,Danielle van de Donk,56,10,Shot,"[108.5, 37.7]","[120.0, 42.8, 0.4]",Right Foot,Goal,0.47137514,108.5,37.7,120.0,42.8,2
1925,2275121,Arsenal WFC,Jordan Nobbs,68,31,Shot,"[106.8, 32.3]","[115.6, 37.0, 1.0]",Right Foot,Saved,0.18237287,106.8,32.3,115.6,37.0,2
1926,2275121,Arsenal WFC,Jordan Nobbs,69,30,Shot,"[104.6, 38.7]","[120.0, 38.9, 0.2]",Right Foot,Goal,0.09818459,104.6,38.7,120.0,38.9,2
1927,2275121,Arsenal WFC,Bethany Mead,86,1,Shot,"[105.8, 51.8]","[120.0, 43.7, 2.8]",Right Foot,Post,0.06892142,105.8,51.8,120.0,43.7,2
1928,2275121,Arsenal WFC,Emma Mitchell,86,55,Shot,"[113.5, 21.4]","[120.0, 42.9, 4.8]",Left Foot,Off T,0.030621631,113.5,21.4,120.0,42.9,2
1929,2275121,Arsenal WFC,Jordan Nobbs,91,5,Shot,"[105.3, 28.8]","[107.3, 30.8]",Right Foot,Blocked,0.06962996,105.3,28.8,107.3,30.8,2
1930,2275121,Arsenal WFC,Katie McCabe,92,41,Shot,"[112.7, 23.1]","[120.0, 35.6, 1.9]",Left Foot,Off T,0.028726159,112.7,23.1,120.0,35.6,2
1931,2275079,Arsenal WFC,Jill Roord,11,24,Shot,"[100.9, 51.3]","[120.0, 43.0, 5.7]",Right Foot,Off T,0.034930393,100.9,51.3,120.0,43.0,2
1932,2275079,Arsenal WFC,Vivianne Miedema,15,0,Shot,"[110.6, 33.8]","[111.6, 34.1]",Right Foot,Blocked,0.19536525,110.6,33.8,111.6,34.1,2
1933,2275079,Arsenal WFC,Vivianne Miedema,15,3,Shot,"[107.9, 35.0]","[110.9, 35.9]",Right Foot,Blocked,0.08602617,107.9,35.0,110.9,35.9,2
1934,2275079,Arsenal WFC,Vivianne Miedema,27,13,Shot,"[103.6, 50.1]","[120.0, 38.6, 0.3]",Right Foot,Goal,0.085422054,103.6,50.1,120.0,38.6,2
1935,2275079,Arsenal WFC,Jordan Nobbs,35,20,Shot,"[112.4, 48.3]","[120.0, 46.5, 6.5]",Right Foot,Off T,0.10797513,112.4,48.3,120.0,46.5,2
1936,2275079,Arsenal WFC,Danielle van de Donk,37,43,Shot,"[106.8, 45.5]","[120.0, 44.1, 1.5]",Right Foot,Post,0.10896086,106.8,45.5,120.0,44.1,2
1937,2275079,Arsenal WFC,Bethany Mead,42,38,Shot,"[112.2, 37.4]","[120.0, 34.5, 0.2]",Right Foot,Off T,0.5414428,112.2,37.4,120.0,34.5,2
1938,2275079,Arsenal WFC,Jordan Nobbs,50,12,Shot,"[101.0, 58.9]","[101.9, 58.1]",Right Foot,Blocked,0.010199008,101.0,58.9,101.9,58.1,2
1939,2275079,Arsenal WFC,Leah Williamson,53,2,Shot,"[87.4, 45.6]","[120.0, 40.3, 2.9]",Right Foot,Post,0.014631818,87.4,45.6,120.0,40.3,2
1940,2275079,Arsenal WFC,Leonie Maier,54,6,Shot,"[113.4, 26.4]","[114.1, 27.5]",Right Foot,Blocked,0.019936059,113.4,26.4,114.1,27.5,2
1941,2275079,Arsenal WFC,Jordan Nobbs,54,56,Shot,"[80.4, 39.3]","[120.0, 46.0, 4.3]",Right Foot,Off T,0.0091774715,80.4,39.3,120.0,46.0,2
1942,2275079,Arsenal WFC,Bethany Mead,58,54,Shot,"[101.0, 18.3]","[120.0, 49.4, 1.3]",Right Foot,Off T,0.012960579,101.0,18.3,120.0,49.4,2
1943,2275079,Arsenal WFC,Bethany Mead,61,38,Shot,"[107.8, 30.5]","[115.9, 36.3, 1.7]",Left Foot,Saved,0.14213379,107.8,30.5,115.9,36.3,2
1944,2275079,Arsenal WFC,Jennifer Patricia Beattie,66,38,Shot,"[113.8, 34.8]","[117.6, 37.7]",Head,Blocked,0.042350672,113.8,34.8,117.6,37.7,2
1945,2275079,Arsenal WFC,Vivianne Miedema,70,24,Shot,"[106.4, 22.3]","[106.9, 23.0]",Right Foot,Blocked,0.016673341,106.4,22.3,106.9,23.0,2
1946,2275079,Arsenal WFC,Danielle van de Donk,71,49,Shot,"[99.0, 19.3]","[110.1, 32.4]",Right Foot,Blocked,0.01575975,99.0,19.3,110.1,32.4,2
1947,2275079,Arsenal WFC,Vivianne Miedema,72,44,Shot,"[98.4, 57.6]","[120.0, 35.0, 6.0]",Left Foot,Off T,0.018196685,98.4,57.6,120.0,35.0,2
1948,2275079,Arsenal WFC,Vivianne Miedema,82,34,Shot,"[106.0, 24.7]","[108.0, 26.5]",Right Foot,Blocked,0.03345773,106.0,24.7,108.0,26.5,2
1949,2275086,Arsenal WFC,Vivianne Miedema,25,35,Shot,"[95.6, 25.2]","[120.0, 44.3, 4.9]",Right Foot,Off T,0.019884119,95.6,25.2,120.0,44.3,2
1950,2275086,Arsenal WFC,Vivianne Miedema,27,50,Shot,"[109.0, 33.2]","[120.0, 39.9, 1.1]",Right Foot,Goal,0.45790195,109.0,33.2,120.0,39.9,2
1951,2275086,Arsenal WFC,Bethany Mead,32,10,Shot,"[89.1, 38.3]","[120.0, 30.2, 0.1]",Right Foot,Off T,0.010007078,89.1,38.3,120.0,30.2,2
1952,2275086,Arsenal WFC,Bethany Mead,35,32,Shot,"[95.5, 30.3]","[102.1, 32.7]",Right Foot,Blocked,0.03863999,95.5,30.3,102.1,32.7,2
1953,2275086,Arsenal WFC,Kim Little,36,4,Shot,"[113.0, 49.4]","[120.0, 38.4, 1.8]",Right Foot,Goal,0.12443616,113.0,49.4,120.0,38.4,2
1954,2275086,Arsenal WFC,Vivianne Miedema,47,9,Shot,"[112.7, 53.4]","[120.0, 45.2, 3.7]",Right Foot,Off T,0.09855135,112.7,53.4,120.0,45.2,2
1955,2275086,Arsenal WFC,Danielle van de Donk,67,39,Shot,"[110.6, 39.7]","[119.9, 44.0, 0.1]",Head,Post,0.06362053,110.6,39.7,119.9,44.0,2
1956,2275086,Arsenal WFC,Vivianne Miedema,78,18,Shot,"[108.6, 30.9]","[117.5, 36.2, 0.2]",Right Foot,Saved,0.08709861,108.6,30.9,117.5,36.2,2
1957,2275086,Arsenal WFC,Lisa Evans,78,24,Shot,"[109.7, 53.9]","[120.0, 35.0, 0.1]",Right Foot,Off T,0.029983178,109.7,53.9,120.0,35.0,2
1958,2275086,Arsenal WFC,Jill Roord,83,26,Shot,"[95.7, 45.6]","[116.1, 40.6, 2.1]",Right Foot,Saved,0.061827566,95.7,45.6,116.1,40.6,2
1959,2275086,Arsenal WFC,Vivianne Miedema,90,40,Shot,"[102.4, 46.8]","[120.0, 39.9, 1.9]",Right Foot,Goal,0.3531994,102.4,46.8,120.0,39.9,2
1960,2275086,Arsenal WFC,Bethany Mead,93,26,Shot,"[108.8, 49.8]","[111.4, 46.8, 0.2]",Right Foot,Saved,0.36714864,108.8,49.8,111.4,46.8,2
1961,3775648,Arsenal WFC,Vivianne Miedema,5,21,Shot,"[109.4, 43.0]","[111.5, 49.2]",Head,Wayward,0.026655061,109.4,43.0,111.5,49.2,3
1962,3775648,Arsenal WFC,Jill Roord,6,57,Shot,"[95.6, 38.9]","[101.0, 40.6]",Right Foot,Blocked,0.034883816,95.6,38.9,101.0,40.6,3
1963,3775648,Arsenal WFC,Bethany Mead,10,6,Shot,"[95.6, 44.6]","[120.0, 33.9, 0.5]",Right Foot,Off T,0.020818915,95.6,44.6,120.0,33.9,3
1964,3775648,Arsenal WFC,Leah Williamson,14,50,Shot,"[111.0, 33.7]","[120.0, 34.5, 6.2]",Left Foot,Off T,0.11266468,111.0,33.7,120.0,34.5,3
1965,3775648,Arsenal WFC,Danielle van de Donk,19,39,Shot,"[94.0, 44.3]","[97.2, 44.3]",Right Foot,Blocked,0.028800415,94.0,44.3,97.2,44.3,3
1966,3775648,Arsenal WFC,Bethany Mead,31,30,Shot,"[96.5, 26.3]","[120.0, 43.8, 5.1]",Right Foot,Off T,0.048227828,96.5,26.3,120.0,43.8,3
1967,3775648,Arsenal WFC,Jill Roord,34,43,Shot,"[101.8, 35.1]","[118.7, 38.0, 0.5]",Right Foot,Saved,0.082971126,101.8,35.1,118.7,38.0,3
1968,3775648,Arsenal WFC,Bethany Mead,36,26,Shot,"[102.2, 48.9]","[111.7, 42.6]",Left Foot,Blocked,0.046949074,102.2,48.9,111.7,42.6,3
1969,3775648,Arsenal WFC,Noelle Maritz,38,2,Shot,"[95.7, 41.3]","[119.8, 36.6, 2.3]",Left Foot,Saved,0.02634857,95.7,41.3,119.8,36.6,3
1970,3775648,Arsenal WFC,Vivianne Miedema,38,52,Shot,"[111.8, 46.2]","[117.3, 43.0]",Head,Blocked,0.010444514,111.8,46.2,117.3,43.0,3
1971,3775648,Arsenal WFC,Vivianne Miedema,39,21,Shot,"[114.7, 42.8]","[119.2, 42.6, 1.0]",Head,Saved,0.15369453,114.7,42.8,119.2,42.6,3
1972,3775648,Arsenal WFC,Leah Williamson,39,27,Shot,"[102.1, 31.1]","[106.9, 34.2]",Left Foot,Blocked,0.044273887,102.1,31.1,106.9,34.2,3
1973,3775648,Arsenal WFC,Bethany Mead,44,9,Shot,"[102.8, 37.3]","[106.4, 37.8]",Left Foot,Blocked,0.054772194,102.8,37.3,106.4,37.8,3
1974,3775648,Arsenal WFC,Vivianne Miedema,46,40,Shot,"[97.5, 31.5]","[120.0, 44.9, 4.3]",Right Foot,Off T,0.036245182,97.5,31.5,120.0,44.9,3
1975,3775648,Arsenal WFC,Vivianne Miedema,49,30,Shot,"[110.8, 36.3]","[120.0, 37.9, 7.6]",Left Foot,Off T,0.053832423,110.8,36.3,120.0,37.9,3
1976,3775648,Arsenal WFC,Vivianne Miedema,50,48,Shot,"[99.3, 42.5]","[105.9, 42.6]",Left Foot,Blocked,0.031911425,99.3,42.5,105.9,42.6,3
1977,3775648,Arsenal WFC,Danielle van de Donk,50,56,Shot,"[109.6, 44.9]","[120.0, 41.1, 3.6]",Right Foot,Off T,0.21475258,109.6,44.9,120.0,41.1,3
1978,3775648,Arsenal WFC,Vivianne Miedema,57,58,Shot,"[115.9, 39.2]","[120.0, 36.8, 1.7]",Left Foot,Goal,0.40806144,115.9,39.2,120.0,36.8,3
1979,3775648,Arsenal WFC,Jordan Nobbs,61,24,Shot,"[87.7, 22.2]","[118.5, 38.7, 2.4]",Right Foot,Saved,0.014656003,87.7,22.2,118.5,38.7,3
1980,3775648,Arsenal WFC,Vivianne Miedema,66,4,Shot,"[110.7, 31.1]","[115.2, 36.0, 1.3]",Left Foot,Saved,0.34861112,110.7,31.1,115.2,36.0,3
1981,3775648,Arsenal WFC,Jordan Nobbs,66,4,Shot,"[110.4, 37.2]","[120.0, 37.6, 0.5]",Left Foot,Goal,0.43302402,110.4,37.2,120.0,37.6,3
1982,3775648,Arsenal WFC,Noelle Maritz,68,6,Shot,"[109.3, 46.6]","[120.0, 39.8, 2.8]",Left Foot,Post,0.2952485,109.3,46.6,120.0,39.8,3
1983,3775648,Arsenal WFC,Katie McCabe,68,8,Shot,"[111.0, 33.9]","[118.6, 36.9, 0.9]",Head,Saved,0.16477874,111.0,33.9,118.6,36.9,3
1984,3775648,Arsenal WFC,Bethany Mead,70,19,Shot,"[101.2, 44.8]","[120.0, 33.3, 4.2]",Left Foot,Off T,0.051100373,101.2,44.8,120.0,33.3,3
1985,3775648,Arsenal WFC,Jill Roord,72,4,Shot,"[93.8, 39.0]","[120.0, 45.1, 1.1]",Left Foot,Off T,0.029416695,93.8,39.0,120.0,45.1,3
1986,3775648,Arsenal WFC,Katie McCabe,72,51,Shot,"[92.3, 28.1]","[120.0, 36.6, 1.9]",Left Foot,Goal,0.0190712,92.3,28.1,120.0,36.6,3
1987,3775648,Arsenal WFC,Lisa Evans,87,6,Shot,"[116.1, 40.6]","[120.0, 38.2, 2.1]",Head,Goal,0.33709714,116.1,40.6,120.0,38.2,3
1988,3775609,Arsenal WFC,Caitlin Jade Foord,2,3,Shot,"[113.3, 41.9]","[119.8, 41.6, 1.6]",Head,Saved,0.43609425,113.3,41.9,119.8,41.6,3
1989,3775609,Arsenal WFC,Carlotte Wubben-Moy,2,22,Shot,"[112.2, 40.4]","[120.0, 46.7, 1.6]",Head,Off T,0.28086048,112.2,40.4,120.0,46.7,3
1990,3775609,Arsenal WFC,Katie McCabe,9,39,Shot,"[110.4, 38.2]","[120.0, 47.3, 1.3]",Left Foot,Off T,0.26262522,110.4,38.2,120.0,47.3,3
1991,3775609,Arsenal WFC,Vivianne Miedema,12,12,Shot,"[106.3, 51.1]","[119.8, 42.9, 1.3]",Right Foot,Saved,0.12627019,106.3,51.1,119.8,42.9,3
1992,3775609,Arsenal WFC,Vivianne Miedema,28,49,Shot,"[112.2, 52.1]","[120.0, 45.7, 0.2]",Left Foot,Off T,0.14120513,112.2,52.1,120.0,45.7,3
1993,3775609,Arsenal WFC,Vivianne Miedema,32,31,Shot,"[98.5, 45.7]","[120.0, 36.8, 1.2]",Left Foot,Goal,0.03876831,98.5,45.7,120.0,36.8,3
1994,3775609,Arsenal WFC,Leah Williamson,34,49,Shot,"[112.4, 41.5]","[120.0, 46.6, 1.5]",Head,Off T,0.12674831,112.4,41.5,120.0,46.6,3
1995,3775609,Arsenal WFC,Vivianne Miedema,53,34,Shot,"[95.5, 31.6]","[117.7, 37.8, 1.4]",Left Foot,Saved,0.029564602,95.5,31.6,117.7,37.8,3
1996,3775609,Arsenal WFC,Bethany Mead,59,40,Shot,"[114.3, 39.9]","[115.6, 39.9, 0.3]",Right Foot,Saved,0.24843171,114.3,39.9,115.6,39.9,3
1997,3775609,Arsenal WFC,Caitlin Jade Foord,69,6,Shot,"[101.5, 50.1]","[105.8, 48.2, 0.0]",Right Foot,Saved,0.43217123,101.5,50.1,105.8,48.2,3
1998,3775609,Arsenal WFC,Bethany Mead,72,58,Shot,"[94.4, 46.1]","[99.1, 45.2]",Right Foot,Blocked,0.018745264,94.4,46.1,99.1,45.2,3
1999,3775609,Arsenal WFC,Kim Little,77,39,Shot,"[113.5, 51.1]","[120.0, 37.0, 0.0]",Right Foot,Goal,0.13460933,113.5,51.1,120.0,37.0,3
2000,3775609,Arsenal WFC,Jill Roord,87,8,Shot,"[108.2, 29.1]","[116.4, 37.9, 0.0]",Right Foot,Saved,0.17669688,108.2,29.1,116.4,37.9,3
2001,3775609,Arsenal WFC,Vivianne Miedema,90,34,Shot,"[106.9, 47.1]","[109.3, 45.8]",Left Foot,Blocked,0.18540873,106.9,47.1,109.3,45.8,3
2002,3775609,Arsenal WFC,Leah Williamson,91,23,Shot,"[109.1, 43.5]","[120.0, 28.2, 0.7]",Head,Off T,0.06295697,109.1,43.5,120.0,28.2,3
2003,3775584,Arsenal WFC,Jill Roord,0,54,Shot,"[102.4, 33.9]","[120.0, 37.9, 4.2]",Right Foot,Off T,0.024968766,102.4,33.9,120.0,37.9,3
2004,3775584,Arsenal WFC,Katie McCabe,8,14,Shot,"[100.5, 52.0]","[120.0, 45.8, 0.2]",Left Foot,Off T,0.016764436,100.5,52.0,120.0,45.8,3
2005,3775584,Arsenal WFC,Vivianne Miedema,11,31,Shot,"[114.6, 39.8]","[120.0, 39.2, 3.8]",Left Foot,Off T,0.32167515,114.6,39.8,120.0,39.2,3
2006,3775584,Arsenal WFC,Kim Little,12,56,Shot,"[113.9, 30.1]","[116.4, 37.9]",Left Foot,Blocked,0.21413574,113.9,30.1,116.4,37.9,3
2007,3775584,Arsenal WFC,Jennifer Patricia Beattie,14,25,Shot,"[117.0, 48.6]","[117.9, 48.1]",Head,Blocked,0.046044048,117.0,48.6,117.9,48.1,3
2008,3775584,Arsenal WFC,Caitlin Jade Foord,16,38,Shot,"[102.2, 24.5]","[103.9, 25.9]",Right Foot,Blocked,0.02340493,102.2,24.5,103.9,25.9,3
2009,3775584,Arsenal WFC,Jill Roord,18,25,Shot,"[107.1, 46.9]","[109.5, 45.5]",Left Foot,Blocked,0.068305604,107.1,46.9,109.5,45.5,3
2010,3775584,Arsenal WFC,Vivianne Miedema,19,9,Shot,"[108.1, 22.2]","[118.9, 40.7, 1.6]",Right Foot,Saved,0.021867106,108.1,22.2,118.9,40.7,3
2011,3775584,Arsenal WFC,Kim Little,20,9,Shot,"[107.9, 40.1]","[119.6, 42.9, 0.4]",Right Foot,Saved,0.76,107.9,40.1,119.6,42.9,3
2012,3775584,Arsenal WFC,Vivianne Miedema,23,31,Shot,"[111.2, 29.5]","[120.0, 46.2, 1.9]",Right Foot,Off T,0.17962404,111.2,29.5,120.0,46.2,3
2013,3775584,Arsenal WFC,Jill Roord,29,13,Shot,"[97.7, 43.5]","[118.6, 42.9, 0.6]",Left Foot,Saved,0.06025742,97.7,43.5,118.6,42.9,3
2014,3775584,Arsenal WFC,Vivianne Miedema,30,40,Shot,"[106.8, 25.1]","[120.0, 48.6, 0.2]",Left Foot,Off T,0.042763833,106.8,25.1,120.0,48.6,3
2015,3775584,Arsenal WFC,Caitlin Jade Foord,31,30,Shot,"[104.5, 31.3]","[114.0, 35.5]",Right Foot,Blocked,0.11151927,104.5,31.3,114.0,35.5,3
2016,3775584,Arsenal WFC,Leah Williamson,31,52,Shot,"[89.5, 41.3]","[118.7, 40.7, 1.6]",Right Foot,Saved,0.01569861,89.5,41.3,118.7,40.7,3
2017,3775584,Arsenal WFC,Leah Williamson,34,11,Shot,"[114.0, 33.0]","[115.8, 34.6]",Left Foot,Blocked,0.03755761,114.0,33.0,115.8,34.6,3
2018,3775584,Arsenal WFC,Leah Williamson,42,59,Shot,"[111.4, 36.4]","[120.0, 48.4, 0.7]",Head,Off T,0.09242706,111.4,36.4,120.0,48.4,3
2019,3775584,Arsenal WFC,Caitlin Jade Foord,46,51,Shot,"[106.9, 42.9]","[108.6, 43.9]",Right Foot,Blocked,0.049918808,106.9,42.9,108.6,43.9,3
2020,3775584,Arsenal WFC,Bethany Mead,56,1,Shot,"[103.8, 26.6]","[104.7, 27.3]",Right Foot,Blocked,0.033732466,103.8,26.6,104.7,27.3,3
2021,3775584,Arsenal WFC,Caitlin Jade Foord,56,8,Shot,"[112.9, 42.7]","[120.0, 43.4, 1.5]",Head,Goal,0.25075635,112.9,42.7,120.0,43.4,3
2022,3775584,Arsenal WFC,Jill Roord,58,1,Shot,"[110.3, 39.5]","[117.5, 38.8, 0.2]",Head,Saved,0.14983122,110.3,39.5,117.5,38.8,3
2023,3775584,Arsenal WFC,Bethany Mead,60,10,Shot,"[95.0, 37.8]","[117.9, 37.2, 0.2]",Right Foot,Saved,0.036707334,95.0,37.8,117.9,37.2,3
