,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
2173,2275080,Chelsea FCW,Bethany England,7,19,Shot,"[108.1, 55.7]","[120.0, 33.7, 0.0]",Right Foot,Off T,0.041017376,108.1,55.7,120.0,33.7,2
2174,2275080,Chelsea FCW,Drew Spence,11,12,Shot,"[120.0, 50.1]","[120.0, 44.7, 0.2]",Right Foot,Off T,0.14806078,120.0,50.1,120.0,44.7,2
2175,2275080,Chelsea FCW,Drew Spence,20,33,Shot,"[112.8, 42.1]","[113.5, 41.7]",Head,Blocked,0.093767226,112.8,42.1,113.5,41.7,2
2176,2275080,Chelsea FCW,Drew Spence,24,57,Shot,"[108.7, 36.7]","[111.6, 44.0]",Head,Wayward,0.0866569,108.7,36.7,111.6,44.0,2
2177,2275080,Chelsea FCW,Jessica Carter,25,25,Shot,"[81.3, 39.9]","[92.4, 39.8]",Right Foot,Blocked,0.01739722,81.3,39.9,92.4,39.8,2
2178,2275080,Chelsea FCW,Bethany England,27,14,Shot,"[114.4, 42.5]","[120.0, 36.6, 1.6]",Head,Goal,0.28100407,114.4,42.5,120.0,36.6,2
2179,2275080,Chelsea FCW,Drew Spence,34,51,Shot,"[112.3, 44.2]","[120.0, 42.2, 4.2]",Head,Off T,0.1588765,112.3,44.2,120.0,42.2,2
2180,2275080,Chelsea FCW,Hannah Jayne Blundell,39,30,Shot,"[107.8, 51.5]","[120.0, 39.0, 1.3]",Left Foot,Goal,0.09350588,107.8,51.5,120.0,39.0,2
2181,2275080,Chelsea FCW,Drew Spence,42,36,Shot,"[103.0, 39.7]","[104.5, 39.8]",Right Foot,Blocked,0.04287206,103.0,39.7,104.5,39.8,2
2182,2275080,Chelsea FCW,Bethany England,42,45,Shot,"[114.8, 40.3]","[118.6, 40.1, 0.8]",Head,Saved,0.14196897,114.8,40.3,118.6,40.1,2
2183,2275080,Chelsea FCW,Bethany England,44,37,Shot,"[115.4, 40.9]","[119.0, 39.4, 2.4]",Head,Saved,0.19597042,115.4,40.9,119.0,39.4,2
2184,2275080,Chelsea FCW,Jessica Carter,44,40,Shot,"[116.4, 42.6]","[120.0, 43.7, 0.5]",Left Foot,Goal,0.42325228,116.4,42.6,120.0,43.7,2
2185,2275080,Chelsea FCW,So-Yun Ji,46,9,Shot,"[98.3, 44.4]","[120.0, 36.5, 0.2]",Right Foot,Goal,0.06585627,98.3,44.4,120.0,36.5,2
2186,2275080,Chelsea FCW,So-Yun Ji,49,14,Shot,"[112.1, 44.3]","[120.0, 38.5, 0.1]",Right Foot,Goal,0.3520119,112.1,44.3,120.0,38.5,2
2187,2275080,Chelsea FCW,Jonna Ann-Charlotte Andersson,53,52,Shot,"[96.0, 40.3]","[117.7, 42.6, 0.3]",Right Foot,Saved,0.04745008,96.0,40.3,117.7,42.6,2
2188,2275080,Chelsea FCW,Hannah Jayne Blundell,56,32,Shot,"[107.1, 53.8]","[120.0, 35.9, 1.0]",Right Foot,Post,0.06193527,107.1,53.8,120.0,35.9,2
2189,2275080,Chelsea FCW,Bethany England,62,3,Shot,"[114.5, 42.1]","[119.0, 41.7, 0.3]",Right Foot,Saved,0.46523163,114.5,42.1,119.0,41.7,2
2190,2275080,Chelsea FCW,Guro Reiten,64,1,Shot,"[96.8, 45.8]","[120.0, 33.3, 3.2]",Left Foot,Off T,0.0447699,96.8,45.8,120.0,33.3,2
2191,2275080,Chelsea FCW,Samantha May Kerr,67,19,Shot,"[108.1, 47.4]","[114.9, 42.8]",Right Foot,Blocked,0.6319162,108.1,47.4,114.9,42.8,2
2192,2275080,Chelsea FCW,Bethany England,71,25,Shot,"[108.8, 43.6]","[112.0, 43.2]",Left Foot,Wayward,0.21295519,108.8,43.6,112.0,43.2,2
2193,2275080,Chelsea FCW,Bethany England,71,27,Shot,"[112.3, 44.3]","[118.2, 42.3, 0.2]",Right Foot,Saved,0.23589204,112.3,44.3,118.2,42.3,2
2194,2275080,Chelsea FCW,Ramona Bachmann,76,15,Shot,"[106.8, 22.4]","[108.5, 24.4]",Right Foot,Blocked,0.02604948,106.8,22.4,108.5,24.4,2
2195,2275080,Chelsea FCW,Bethany England,81,13,Shot,"[118.3, 45.1]","[120.0, 41.7, 1.6]",Head,Goal,0.16087388,118.3,45.1,120.0,41.7,2
2196,2275080,Chelsea FCW,Bethany England,89,24,Shot,"[101.3, 60.2]","[117.9, 42.1, 1.6]",Left Foot,Saved,0.01882337,101.3,60.2,117.9,42.1,2
2197,2275090,Chelsea FCW,Bethany England,9,16,Shot,"[104.2, 59.2]","[120.0, 37.0, 1.8]",Left Foot,Goal,0.020497773,104.2,59.2,120.0,37.0,2
2198,2275090,Chelsea FCW,Bethany England,10,51,Shot,"[117.8, 39.7]","[120.0, 41.6, 3.5]",Head,Off T,0.34998247,117.8,39.7,120.0,41.6,2
2199,2275090,Chelsea FCW,Samantha May Kerr,12,20,Shot,"[117.5, 44.8]","[120.0, 37.1, 1.1]",Head,Goal,0.21189252,117.5,44.8,120.0,37.1,2
2200,2275090,Chelsea FCW,Magdalena Lilly Eriksson,15,36,Shot,"[109.7, 48.2]","[110.6, 47.8]",Right Foot,Blocked,0.04339353,109.7,48.2,110.6,47.8,2
2201,2275090,Chelsea FCW,Sophie Louise Ingle,19,18,Shot,"[99.9, 27.0]","[120.0, 43.3, 2.1]",Left Foot,Goal,0.011479631,99.9,27.0,120.0,43.3,2
2202,2275090,Chelsea FCW,Magdalena Lilly Eriksson,23,6,Shot,"[106.9, 38.6]","[120.0, 30.4, 0.4]",Head,Off T,0.018079758,106.9,38.6,120.0,30.4,2
2203,2275090,Chelsea FCW,Samantha May Kerr,32,18,Shot,"[113.0, 29.6]","[120.0, 33.0, 1.0]",Left Foot,Off T,0.25138766,113.0,29.6,120.0,33.0,2
2204,2275090,Chelsea FCW,Samantha May Kerr,34,24,Shot,"[115.3, 40.0]","[120.0, 32.1, 3.9]",Left Foot,Off T,0.25664604,115.3,40.0,120.0,32.1,2
2205,2275090,Chelsea FCW,So-Yun Ji,49,55,Shot,"[101.6, 45.7]","[120.0, 39.3, 4.3]",Right Foot,Off T,0.09870607,101.6,45.7,120.0,39.3,2
2206,2275090,Chelsea FCW,Samantha May Kerr,58,20,Shot,"[110.0, 51.9]","[111.3, 50.5]",Right Foot,Blocked,0.11162243,110.0,51.9,111.3,50.5,2
2207,2275090,Chelsea FCW,Samantha May Kerr,59,52,Shot,"[113.0, 32.6]","[120.0, 36.7, 3.5]",Right Foot,Off T,0.21811609,113.0,32.6,120.0,36.7,2
2208,2275090,Chelsea FCW,So-Yun Ji,63,44,Shot,"[88.9, 26.1]","[94.9, 29.3]",Right Foot,Blocked,0.0106532,88.9,26.1,94.9,29.3,2
2209,2275090,Chelsea FCW,Guro Reiten,67,35,Shot,"[111.6, 37.0]","[120.0, 43.7, 1.6]",Head,Goal,0.1476271,111.6,37.0,120.0,43.7,2
2210,2275090,Chelsea FCW,Magdalena Lilly Eriksson,78,59,Shot,"[112.7, 36.7]","[120.0, 52.4, 0.4]",Head,Off T,0.042524476,112.7,36.7,120.0,52.4,2
2211,2275090,Chelsea FCW,So-Yun Ji,88,22,Shot,"[87.4, 37.4]","[120.0, 30.5, 5.2]",Left Foot,Off T,0.020585142,87.4,37.4,120.0,30.5,2
2212,2275108,Chelsea FCW,Guro Reiten,2,5,Shot,"[109.0, 31.7]","[120.0, 37.3, 0.3]",Right Foot,Goal,0.109179094,109.0,31.7,120.0,37.3,2
2213,2275108,Chelsea FCW,Sophie Louise Ingle,4,41,Shot,"[100.4, 32.7]","[110.5, 35.6]",Left Foot,Blocked,0.030732272,100.4,32.7,110.5,35.6,2
2214,2275108,Chelsea FCW,Guro Reiten,9,28,Shot,"[115.6, 38.7]","[120.0, 42.6, 1.3]",Left Foot,Goal,0.50245684,115.6,38.7,120.0,42.6,2
2215,2275108,Chelsea FCW,Millie Bright,11,51,Shot,"[105.7, 36.3]","[119.4, 31.0]",Head,Blocked,0.029373279,105.7,36.3,119.4,31.0,2
2216,2275108,Chelsea FCW,Erin Cuthbert,15,4,Shot,"[107.9, 50.5]","[118.9, 41.3, 1.8]",Right Foot,Saved,0.18080325,107.9,50.5,118.9,41.3,2
2217,2275108,Chelsea FCW,So-Yun Ji,16,57,Shot,"[107.9, 28.8]","[120.0, 37.5, 1.3]",Right Foot,Goal,0.118366055,107.9,28.8,120.0,37.5,2
2218,2275108,Chelsea FCW,Bethany England,26,45,Shot,"[105.7, 43.0]","[120.0, 39.9, 3.5]",Head,Off T,0.020231737,105.7,43.0,120.0,39.9,2
2219,2275108,Chelsea FCW,Francesca Kirby,29,18,Shot,"[103.0, 30.5]","[119.9, 36.8, 1.8]",Right Foot,Saved,0.04614344,103.0,30.5,119.9,36.8,2
2220,2275108,Chelsea FCW,So-Yun Ji,35,12,Shot,"[94.7, 35.7]","[111.0, 39.9]",Right Foot,Blocked,0.058428157,94.7,35.7,111.0,39.9,2
2221,2275108,Chelsea FCW,Guro Reiten,37,30,Shot,"[107.5, 58.1]","[120.0, 39.5, 4.2]",Left Foot,Off T,0.02567295,107.5,58.1,120.0,39.5,2
2222,2275108,Chelsea FCW,Francesca Kirby,41,10,Shot,"[114.8, 47.6]","[120.0, 45.2, 0.9]",Head,Off T,0.09104312,114.8,47.6,120.0,45.2,2
2223,2275108,Chelsea FCW,Jonna Ann-Charlotte Andersson,46,6,Shot,"[108.9, 26.7]","[109.4, 37.6]",Left Foot,Wayward,0.027391678,108.9,26.7,109.4,37.6,2
2224,2275108,Chelsea FCW,Bethany England,47,15,Shot,"[114.2, 51.9]","[118.8, 43.1, 0.1]",Right Foot,Saved,0.13255669,114.2,51.9,118.8,43.1,2
2225,2275108,Chelsea FCW,Francesca Kirby,52,6,Shot,"[111.6, 31.1]","[118.8, 37.0, 0.2]",Left Foot,Saved,0.092957325,111.6,31.1,118.8,37.0,2
2226,2275108,Chelsea FCW,So-Yun Ji,63,5,Shot,"[90.5, 30.2]","[120.0, 32.2, 0.6]",Right Foot,Off T,0.015052855,90.5,30.2,120.0,32.2,2
2227,2275108,Chelsea FCW,Bethany England,64,50,Shot,"[101.8, 30.4]","[105.1, 31.5]",Right Foot,Blocked,0.05078466,101.8,30.4,105.1,31.5,2
2228,2275108,Chelsea FCW,Guro Reiten,68,8,Shot,"[97.7, 48.9]","[103.7, 47.2]",Left Foot,Blocked,0.021558732,97.7,48.9,103.7,47.2,2
2229,2275108,Chelsea FCW,Ramona Bachmann,70,3,Shot,"[104.2, 21.7]","[118.7, 39.2, 1.9]",Right Foot,Saved,0.030497208,104.2,21.7,118.7,39.2,2
2230,2275108,Chelsea FCW,Maria Thorisdottir,71,45,Shot,"[98.6, 41.6]","[117.6, 42.7, 0.3]",Left Foot,Saved,0.06282109,98.6,41.6,117.6,42.7,2
2231,2275108,Chelsea FCW,Erin Cuthbert,72,27,Shot,"[108.6, 31.1]","[110.3, 31.9]",Left Foot,Blocked,0.03244654,108.6,31.1,110.3,31.9,2
2232,2275108,Chelsea FCW,Erin Cuthbert,72,28,Shot,"[105.8, 31.0]","[114.9, 37.0]",Right Foot,Blocked,0.021686591,105.8,31.0,114.9,37.0,2
2233,2275108,Chelsea FCW,Sophie Louise Ingle,77,36,Shot,"[118.6, 41.2]","[120.0, 41.2, 0.0]",Right Foot,Goal,0.9069312,118.6,41.2,120.0,41.2,2
2234,2275108,Chelsea FCW,Ramona Bachmann,81,39,Shot,"[115.0, 28.9]","[120.0, 35.2, 0.4]",Left Foot,Off T,0.13154532,115.0,28.9,120.0,35.2,2
2235,2275108,Chelsea FCW,Drew Spence,84,56,Shot,"[113.2, 31.7]","[120.0, 34.9, 0.0]",Left Foot,Off T,0.21950936,113.2,31.7,120.0,34.9,2
2236,2275108,Chelsea FCW,Maria Thorisdottir,87,35,Shot,"[94.3, 33.2]","[118.9, 42.8, 0.5]",Right Foot,Saved,0.037339706,94.3,33.2,118.9,42.8,2
2237,2275108,Chelsea FCW,Erin Cuthbert,88,12,Shot,"[119.0, 31.0]","[119.2, 33.3, 0.0]",Right Foot,Saved,0.046126515,119.0,31.0,119.2,33.3,2
2238,2275132,Chelsea FCW,Magdalena Lilly Eriksson,1,58,Shot,"[108.2, 37.0]","[120.0, 34.4, 0.4]",Left Foot,Off T,0.21485531,108.2,37.0,120.0,34.4,2
2239,2275132,Chelsea FCW,Bethany England,3,33,Shot,"[94.0, 50.5]","[120.0, 37.1, 2.0]",Left Foot,Goal,0.020824842,94.0,50.5,120.0,37.1,2
2240,2275132,Chelsea FCW,Adelina Engman,7,4,Shot,"[95.3, 49.9]","[97.4, 49.2]",Right Foot,Blocked,0.021714197,95.3,49.9,97.4,49.2,2
2241,2275132,Chelsea FCW,Bethany England,7,10,Shot,"[97.0, 43.2]","[110.4, 37.5]",Right Foot,Wayward,0.035406895,97.0,43.2,110.4,37.5,2
2242,2275132,Chelsea FCW,Magdalena Lilly Eriksson,24,50,Shot,"[114.2, 42.9]","[120.0, 42.0, 4.9]",Head,Off T,0.124280035,114.2,42.9,120.0,42.0,2
2243,2275132,Chelsea FCW,Hannah Jayne Blundell,29,26,Shot,"[109.5, 31.8]","[118.3, 38.7, 0.8]",Right Foot,Saved,0.09633449,109.5,31.8,118.3,38.7,2
2244,2275132,Chelsea FCW,Bethany England,33,45,Shot,"[99.5, 37.5]","[120.0, 41.4, 4.5]",Right Foot,Off T,0.03889635,99.5,37.5,120.0,41.4,2
2245,2275132,Chelsea FCW,Adelina Engman,38,3,Shot,"[106.0, 26.8]","[120.0, 33.2, 0.0]",Left Foot,Off T,0.08353893,106.0,26.8,120.0,33.2,2
2246,2275132,Chelsea FCW,Guro Reiten,44,11,Shot,"[95.8, 50.0]","[117.4, 38.4, 0.9]",Left Foot,Saved,0.022279559,95.8,50.0,117.4,38.4,2
2247,2275132,Chelsea FCW,Drew Spence,51,49,Shot,"[98.3, 52.2]","[117.9, 43.2, 0.7]",Right Foot,Saved,0.019933498,98.3,52.2,117.9,43.2,2
2248,2275132,Chelsea FCW,Drew Spence,58,36,Shot,"[91.9, 49.9]","[117.2, 42.4, 2.0]",Right Foot,Saved to Post,0.021284178,91.9,49.9,117.2,42.4,2
2249,2275132,Chelsea FCW,Guro Reiten,58,39,Shot,"[107.7, 36.7]","[120.0, 36.0, 0.9]",Head,Post,0.0609996,107.7,36.7,120.0,36.0,2
2250,2275132,Chelsea FCW,Guro Reiten,58,41,Shot,"[111.7, 33.0]","[113.0, 33.7]",Left Foot,Blocked,0.071138695,111.7,33.0,113.0,33.7,2
2251,2275132,Chelsea FCW,Millie Bright,66,43,Shot,"[104.3, 55.2]","[120.0, 45.6, 1.1]",Right Foot,Off T,0.018893162,104.3,55.2,120.0,45.6,2
2252,2275132,Chelsea FCW,Guro Reiten,78,27,Shot,"[112.2, 35.5]","[115.1, 35.5]",Left Foot,Blocked,0.084902585,112.2,35.5,115.1,35.5,2
2253,2275132,Chelsea FCW,Maren Nævdal Mjelde,85,55,Shot,"[104.7, 30.0]","[106.0, 30.8]",Right Foot,Blocked,0.025403392,104.7,30.0,106.0,30.8,2
2254,2275132,Chelsea FCW,Erin Cuthbert,87,53,Shot,"[109.7, 50.7]","[112.3, 47.7]",Right Foot,Blocked,0.12533996,109.7,50.7,112.3,47.7,2
2255,2275132,Chelsea FCW,Sophie Louise Ingle,88,29,Shot,"[114.0, 32.5]","[114.8, 33.2]",Head,Blocked,0.02222148,114.0,32.5,114.8,33.2,2
2256,2275132,Chelsea FCW,Sophie Louise Ingle,88,32,Shot,"[112.2, 31.9]","[113.9, 35.4]",Right Foot,Blocked,0.058916494,112.2,31.9,113.9,35.4,2
2257,2275132,Chelsea FCW,Guro Reiten,92,30,Shot,"[109.3, 29.7]","[117.9, 36.6, 0.0]",Left Foot,Saved,0.122595906,109.3,29.7,117.9,36.6,2
2258,2275132,Chelsea FCW,Bethany England,93,36,Shot,"[106.8, 33.3]","[116.5, 38.7, 1.2]",Left Foot,Saved,0.13165963,106.8,33.3,116.5,38.7,2
2259,2275130,Chelsea FCW,Erin Cuthbert,1,46,Shot,"[101.2, 51.8]","[104.4, 50.0]",Right Foot,Blocked,0.025796743,101.2,51.8,104.4,50.0,2
2260,2275130,Chelsea FCW,So-Yun Ji,9,0,Shot,"[101.1, 39.1]","[120.0, 45.7, 0.0]",Right Foot,Off T,0.06389415,101.1,39.1,120.0,45.7,2
2261,2275130,Chelsea FCW,So-Yun Ji,13,33,Shot,"[92.5, 43.4]","[118.9, 39.8, 2.0]",Left Foot,Saved,0.030115599,92.5,43.4,118.9,39.8,2
2262,2275130,Chelsea FCW,Bethany England,28,31,Shot,"[96.4, 49.9]","[118.8, 37.3, 0.0]",Right Foot,Saved,0.017609108,96.4,49.9,118.8,37.3,2
2263,2275130,Chelsea FCW,Bethany England,35,34,Shot,"[107.2, 48.1]","[118.8, 41.3, 0.3]",Left Foot,Saved,0.19554146,107.2,48.1,118.8,41.3,2
2264,2275130,Chelsea FCW,Erin Cuthbert,36,31,Shot,"[115.4, 31.9]","[117.0, 33.8]",Right Foot,Blocked,0.063783914,115.4,31.9,117.0,33.8,2
2265,2275130,Chelsea FCW,Millie Bright,37,11,Shot,"[113.4, 33.3]","[117.5, 36.2]",Head,Blocked,0.03675806,113.4,33.3,117.5,36.2,2
2266,2275130,Chelsea FCW,Ramona Bachmann,43,7,Shot,"[101.6, 28.3]","[119.1, 37.0, 0.0]",Left Foot,Saved,0.036801204,101.6,28.3,119.1,37.0,2
2267,2275130,Chelsea FCW,Bethany England,47,11,Shot,"[113.7, 53.6]","[119.1, 43.9, 2.3]",Right Foot,Saved,0.04108549,113.7,53.6,119.1,43.9,2
2268,2275130,Chelsea FCW,Maren Nævdal Mjelde,47,30,Shot,"[93.8, 53.0]","[120.0, 37.2, 2.8]",Right Foot,Post,0.022283036,93.8,53.0,120.0,37.2,2
2269,2275130,Chelsea FCW,Guro Reiten,45,13,Shot,"[107.2, 44.7]","[120.0, 47.3, 1.3]",Right Foot,Off T,0.08351923,107.2,44.7,120.0,47.3,2
2270,2275130,Chelsea FCW,So-Yun Ji,52,50,Shot,"[96.1, 47.1]","[120.0, 44.4, 0.0]",Left Foot,Post,0.027235622,96.1,47.1,120.0,44.4,2
2271,2275130,Chelsea FCW,Bethany England,60,40,Shot,"[107.9, 42.2]","[119.3, 40.2, 0.9]",Head,Saved,0.044299662,107.9,42.2,119.3,40.2,2
2272,2275130,Chelsea FCW,Jonna Ann-Charlotte Andersson,63,19,Shot,"[102.0, 28.7]","[103.4, 29.4]",Left Foot,Blocked,0.030180344,102.0,28.7,103.4,29.4,2
2273,2275130,Chelsea FCW,Bethany England,65,5,Shot,"[112.9, 50.5]","[113.7, 49.1]",Left Foot,Blocked,0.0374565,112.9,50.5,113.7,49.1,2
2274,2275130,Chelsea FCW,Ramona Bachmann,65,7,Shot,"[110.9, 40.7]","[112.5, 41.0]",Right Foot,Blocked,0.15416186,110.9,40.7,112.5,41.0,2
2275,2275130,Chelsea FCW,So-Yun Ji,65,40,Shot,"[95.9, 54.8]","[98.2, 53.8]",Left Foot,Blocked,0.021585222,95.9,54.8,98.2,53.8,2
2276,2275130,Chelsea FCW,Ramona Bachmann,68,55,Shot,"[99.1, 36.0]","[119.2, 43.3, 1.6]",Right Foot,Saved,0.076992616,99.1,36.0,119.2,43.3,2
2277,2275130,Chelsea FCW,So-Yun Ji,73,9,Shot,"[101.6, 31.0]","[108.9, 37.8]",Left Foot,Blocked,0.029025227,101.6,31.0,108.9,37.8,2
2278,2275130,Chelsea FCW,So-Yun Ji,74,8,Shot,"[95.1, 45.5]","[104.5, 44.6]",Right Foot,Blocked,0.07010382,95.1,45.5,104.5,44.6,2
2279,2275130,Chelsea FCW,So-Yun Ji,74,14,Shot,"[92.0, 42.0]","[120.0, 40.1, 3.7]",Right Foot,Off T,0.013540121,92.0,42.0,120.0,40.1,2
2280,2275130,Chelsea FCW,Bethany England,77,26,Shot,"[99.3, 32.3]","[101.1, 32.8]",Right Foot,Blocked,0.03628126,99.3,32.3,101.1,32.8,2
2281,2275130,Chelsea FCW,So-Yun Ji,78,6,Shot,"[97.7, 36.1]","[118.6, 39.8, 2.2]",Right Foot,Saved,0.047887225,97.7,36.1,118.6,39.8,2
2282,2275130,Chelsea FCW,Bethany England,78,8,Shot,"[116.8, 42.4]","[120.0, 42.6, 1.3]",Head,Goal,0.50565326,116.8,42.4,120.0,42.6,2
2283,2275130,Chelsea FCW,Bethany England,80,43,Shot,"[112.5, 50.1]","[117.5, 42.8]",Right Foot,Blocked,0.0798116,112.5,50.1,117.5,42.8,2
2284,2275130,Chelsea FCW,Maren Nævdal Mjelde,80,44,Shot,"[117.1, 42.6]","[120.0, 42.2, 0.5]",Other,Goal,0.5302381,117.1,42.6,120.0,42.2,2
2285,2275130,Chelsea FCW,Sophie Louise Ingle,89,59,Shot,"[108.2, 26.4]","[109.0, 27.0]",Left Foot,Blocked,0.024438683,108.2,26.4,109.0,27.0,2
2286,2275074,Chelsea FCW,Erin Cuthbert,19,34,Shot,"[96.5, 55.6]","[117.3, 40.1, 2.0]",Left Foot,Saved,0.023270134,96.5,55.6,117.3,40.1,2
2287,2275074,Chelsea FCW,Jonna Ann-Charlotte Andersson,33,6,Shot,"[92.9, 25.7]","[105.6, 34.2]",Left Foot,Blocked,0.006883927,92.9,25.7,105.6,34.2,2
2288,2275074,Chelsea FCW,Hannah Jayne Blundell,44,1,Shot,"[102.2, 44.9]","[108.7, 43.4]",Right Foot,Blocked,0.094753265,102.2,44.9,108.7,43.4,2
2289,2275074,Chelsea FCW,Guro Reiten,44,55,Shot,"[112.5, 37.9]","[120.0, 37.6, 0.0]",Left Foot,Goal,0.3952738,112.5,37.9,120.0,37.6,2
2290,2275074,Chelsea FCW,Magdalena Lilly Eriksson,48,57,Shot,"[94.6, 29.6]","[120.0, 49.0, 0.0]",Left Foot,Off T,0.019131757,94.6,29.6,120.0,49.0,2
2291,2275074,Chelsea FCW,Hannah Jayne Blundell,51,8,Shot,"[105.3, 53.7]","[113.6, 43.5]",Right Foot,Wayward,0.02742081,105.3,53.7,113.6,43.5,2
2292,2275074,Chelsea FCW,Millie Bright,51,9,Shot,"[113.4, 42.8]","[114.7, 42.3]",Right Foot,Blocked,0.12911908,113.4,42.8,114.7,42.3,2
2293,2275074,Chelsea FCW,Drew Spence,51,39,Shot,"[103.1, 40.5]","[118.8, 43.2, 1.2]",Left Foot,Saved,0.018270256,103.1,40.5,118.8,43.2,2
2294,2275074,Chelsea FCW,Hannah Jayne Blundell,52,8,Shot,"[109.0, 48.2]","[120.0, 44.9, 0.3]",Left Foot,Off T,0.03148714,109.0,48.2,120.0,44.9,2
2295,2275074,Chelsea FCW,Bethany England,57,46,Shot,"[106.7, 32.4]","[120.0, 37.5, 1.3]",Right Foot,Goal,0.3641552,106.7,32.4,120.0,37.5,2
2296,2275074,Chelsea FCW,Jonna Ann-Charlotte Andersson,60,35,Shot,"[86.0, 34.6]","[120.0, 32.4, 0.5]",Left Foot,Off T,0.015144547,86.0,34.6,120.0,32.4,2
2297,2275074,Chelsea FCW,Hannah Jayne Blundell,71,11,Shot,"[109.1, 50.9]","[120.0, 46.1, 5.2]",Right Foot,Off T,0.038224965,109.1,50.9,120.0,46.1,2
2298,2275074,Chelsea FCW,Maren Nævdal Mjelde,72,36,Shot,"[100.3, 56.9]","[120.0, 48.0, 5.2]",Right Foot,Off T,0.023902884,100.3,56.9,120.0,48.0,2
2299,2275074,Chelsea FCW,Bethany England,75,6,Shot,"[108.4, 28.2]","[120.0, 44.3, 0.6]",Left Foot,Post,0.10489502,108.4,28.2,120.0,44.3,2
2300,2275074,Chelsea FCW,Erin Cuthbert,79,29,Shot,"[95.2, 38.9]","[120.0, 37.6, 4.1]",Right Foot,Off T,0.05969633,95.2,38.9,120.0,37.6,2
2301,3775581,Chelsea FCW,Jessie Alexandra Fleming,11,32,Shot,"[97.4, 35.1]","[109.0, 38.6]",Right Foot,Blocked,0.039269947,97.4,35.1,109.0,38.6,3
2302,3775581,Chelsea FCW,Magdalena Lilly Eriksson,12,7,Shot,"[110.2, 42.1]","[111.6, 36.2]",Head,Wayward,0.04871006,110.2,42.1,111.6,36.2,3
2303,3775581,Chelsea FCW,Samantha May Kerr,12,7,Shot,"[111.5, 36.9]","[120.0, 52.3, 0.0]",Left Foot,Off T,0.10028945,111.5,36.9,120.0,52.3,3
2304,3775581,Chelsea FCW,Guro Reiten,13,1,Shot,"[102.6, 32.0]","[120.0, 32.1, 0.8]",Right Foot,Off T,0.068985574,102.6,32.0,120.0,32.1,3
2305,3775581,Chelsea FCW,Samantha May Kerr,16,42,Shot,"[112.6, 29.5]","[116.3, 34.0, 1.6]",Right Foot,Saved,0.35750082,112.6,29.5,116.3,34.0,3
2306,3775581,Chelsea FCW,Hannah Jayne Blundell,18,58,Shot,"[104.8, 25.8]","[108.3, 29.1]",Right Foot,Blocked,0.019846639,104.8,25.8,108.3,29.1,3
2307,3775581,Chelsea FCW,Guro Reiten,19,51,Shot,"[116.0, 46.7]","[115.3, 44.2]",Head,Wayward,0.0975145,116.0,46.7,115.3,44.2,3
2308,3775581,Chelsea FCW,Jessie Alexandra Fleming,19,53,Shot,"[103.3, 36.1]","[120.0, 45.0, 5.1]",Right Foot,Off T,0.027882278,103.3,36.1,120.0,45.0,3
2309,3775581,Chelsea FCW,Samantha May Kerr,23,33,Shot,"[110.9, 41.6]","[120.0, 43.7, 1.9]",Head,Goal,0.10416657,110.9,41.6,120.0,43.7,3
2310,3775581,Chelsea FCW,Samantha May Kerr,35,15,Shot,"[115.5, 50.0]","[115.8, 49.1, 0.2]",Right Foot,Saved,0.13921921,115.5,50.0,115.8,49.1,3
2311,3775581,Chelsea FCW,Francesca Kirby,35,27,Shot,"[101.5, 51.3]","[120.0, 45.3, 1.0]",Left Foot,Off T,0.04064146,101.5,51.3,120.0,45.3,3
2312,3775581,Chelsea FCW,Magdalena Lilly Eriksson,43,41,Shot,"[113.5, 41.9]","[120.0, 49.2, 1.0]",Right Foot,Off T,0.4008534,113.5,41.9,120.0,49.2,3
2313,3775581,Chelsea FCW,Jessica Carter,45,32,Shot,"[108.4, 54.2]","[120.0, 36.7, 4.3]",Left Foot,Off T,0.06046214,108.4,54.2,120.0,36.7,3
2314,3775581,Chelsea FCW,Samantha May Kerr,46,34,Shot,"[103.5, 35.1]","[105.7, 35.5]",Right Foot,Blocked,0.047118004,103.5,35.1,105.7,35.5,3
2315,3775581,Chelsea FCW,Samantha May Kerr,56,17,Shot,"[105.9, 40.9]","[120.0, 37.1, 2.4]",Left Foot,Goal,0.19553524,105.9,40.9,120.0,37.1,3
2316,3775581,Chelsea FCW,Samantha May Kerr,61,35,Shot,"[106.2, 27.8]","[120.0, 45.7, 0.2]",Right Foot,Off T,0.100046225,106.2,27.8,120.0,45.7,3
2317,3775581,Chelsea FCW,Pernille Mosegaard Harder,62,49,Shot,"[110.2, 57.4]","[120.0, 41.7, 6.8]",Right Foot,Off T,0.017889384,110.2,57.4,120.0,41.7,3
2318,3775581,Chelsea FCW,So-Yun Ji,67,31,Shot,"[96.6, 33.9]","[120.0, 43.2, 4.4]",Right Foot,Off T,0.03711333,96.6,33.9,120.0,43.2,3
2319,3775581,Chelsea FCW,Jessie Alexandra Fleming,92,13,Shot,"[99.0, 32.0]","[120.0, 44.5, 4.2]",Right Foot,Off T,0.058291517,99.0,32.0,120.0,44.5,3
2320,3775593,Chelsea FCW,Melanie Leupolz,1,8,Shot,"[103.7, 38.2]","[120.0, 41.3, 0.4]",Right Foot,Goal,0.030660188,103.7,38.2,120.0,41.3,3
