,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
152,19735,Manchester City WFC,Tessa Wullaert,81,45,Shot,"[96.0, 45.0]","[118.0, 38.9, 0.6]",Right Foot,Saved,0.040813886,96.0,45.0,118.0,38.9,1
153,19735,Manchester City WFC,Tessa Wullaert,85,5,Shot,"[98.0, 27.0]","[120.0, 37.0, 1.7]",Right Foot,Saved,0.027459444,98.0,27.0,120.0,37.0,1
154,19735,Manchester City WFC,Stephanie Houghton,93,28,Shot,"[114.0, 47.0]","[120.0, 45.2, 1.1]",Right Foot,Off T,0.3706074,114.0,47.0,120.0,45.2,1
155,19723,Manchester City WFC,Georgia Stanway,13,44,Shot,"[101.0, 54.0]","[120.0, 36.4, 2.0]",Right Foot,Goal,0.020156048,101.0,54.0,120.0,36.4,1
156,19723,Manchester City WFC,Georgia Stanway,16,43,Shot,"[94.0, 35.0]","[97.0, 37.0]",Right Foot,Blocked,0.021112194,94.0,35.0,97.0,37.0,1
157,19723,Manchester City WFC,Nikita Parris,20,1,Shot,"[110.0, 53.0]","[113.0, 50.0]",Right Foot,Blocked,0.08421668,110.0,53.0,113.0,50.0,1
158,19723,Manchester City WFC,Stephanie Houghton,21,13,Shot,"[96.0, 30.0]","[120.0, 34.8, 0.9]",Right Foot,Off T,0.05975364,96.0,30.0,120.0,34.8,1
159,19723,Manchester City WFC,Caroline Weir,22,7,Shot,"[89.0, 46.0]","[120.0, 38.3, 3.7]",Left Foot,Off T,0.020501545,89.0,46.0,120.0,38.3,1
160,19723,Manchester City WFC,Jennifer Patricia Beattie,29,4,Shot,"[116.0, 39.0]","[117.0, 45.0]",Head,Blocked,0.17698123,116.0,39.0,117.0,45.0,1
161,19723,Manchester City WFC,Nadia Nadim,29,9,Shot,"[107.0, 49.0]","[120.0, 33.7, 0.5]",Right Foot,Off T,0.059820462,107.0,49.0,120.0,33.7,1
162,19723,Manchester City WFC,Georgia Stanway,34,8,Shot,"[91.0, 46.0]","[96.0, 45.0]",Right Foot,Blocked,0.02124188,91.0,46.0,96.0,45.0,1
163,19723,Manchester City WFC,Melissa Lawley,36,52,Shot,"[101.0, 31.0]","[103.0, 38.0]",Right Foot,Blocked,0.06171171,101.0,31.0,103.0,38.0,1
164,19723,Manchester City WFC,Nikita Parris,41,4,Shot,"[115.0, 45.0]","[120.0, 34.6, 1.4]",Head,Off T,0.12397669,115.0,45.0,120.0,34.6,1
165,19723,Manchester City WFC,Georgia Stanway,46,22,Shot,"[90.0, 56.0]","[119.0, 36.4, 3.8]",Right Foot,Off T,0.010837447,90.0,56.0,119.0,36.4,1
166,19723,Manchester City WFC,Jill Scott,48,4,Shot,"[115.0, 38.0]","[118.0, 39.9, 1.3]",Head,Saved,0.10964263,115.0,38.0,118.0,39.9,1
167,19723,Manchester City WFC,Stephanie Houghton,48,8,Shot,"[107.0, 54.0]","[117.0, 43.6, 0.4]",Right Foot,Saved,0.02356844,107.0,54.0,117.0,43.6,1
168,19723,Manchester City WFC,Nikita Parris,59,46,Shot,"[105.0, 55.0]","[117.0, 42.6, 0.2]",Right Foot,Saved,0.047659297,105.0,55.0,117.0,42.6,1
169,19723,Manchester City WFC,Nikita Parris,63,23,Shot,"[115.0, 47.0]","[119.0, 36.4, 1.9]",Right Foot,Goal,0.2922838,115.0,47.0,119.0,36.4,1
170,19723,Manchester City WFC,Georgia Stanway,65,48,Shot,"[93.0, 51.0]","[107.0, 45.0]",Right Foot,Wayward,0.02169292,93.0,51.0,107.0,45.0,1
171,19723,Manchester City WFC,Nikita Parris,67,43,Shot,"[111.0, 45.0]","[119.0, 41.9, 2.4]",Right Foot,Goal,0.1381533,111.0,45.0,119.0,41.9,1
172,19723,Manchester City WFC,Tessa Wullaert,68,59,Shot,"[100.0, 30.0]","[116.0, 35.0]",Right Foot,Wayward,0.065993324,100.0,30.0,116.0,35.0,1
173,19723,Manchester City WFC,Lauren Hemp,71,46,Shot,"[105.0, 57.0]","[108.0, 55.0]",Right Foot,Blocked,0.024303377,105.0,57.0,108.0,55.0,1
174,19723,Manchester City WFC,Georgia Stanway,77,32,Shot,"[94.0, 40.0]","[100.0, 34.0]",Right Foot,Blocked,0.022804985,94.0,40.0,100.0,34.0,1
175,19723,Manchester City WFC,Gemma Bonner,77,34,Shot,"[93.0, 52.0]","[96.0, 48.0]",Right Foot,Wayward,0.011396243,93.0,52.0,96.0,48.0,1
176,19723,Manchester City WFC,Nikita Parris,78,40,Shot,"[109.0, 50.0]","[110.0, 50.0]",Right Foot,Blocked,0.079798065,109.0,50.0,110.0,50.0,1
177,19723,Manchester City WFC,Tessa Wullaert,82,40,Shot,"[100.0, 24.0]","[120.0, 44.0, 6.0]",Right Foot,Off T,0.035076175,100.0,24.0,120.0,44.0,1
178,19723,Manchester City WFC,Nikita Parris,88,3,Shot,"[108.0, 38.0]","[120.0, 43.2, 3.8]",Head,Off T,0.09643607,108.0,38.0,120.0,43.2,1
179,19723,Manchester City WFC,Tessa Wullaert,88,34,Shot,"[109.0, 32.0]","[115.0, 36.8, 0.8]",Left Foot,Saved,0.08703122,109.0,32.0,115.0,36.8,1
180,19723,Manchester City WFC,Lauren Hemp,89,5,Shot,"[110.0, 35.0]","[117.0, 54.0]",Head,Wayward,0.038421385,110.0,35.0,117.0,54.0,1
181,19723,Manchester City WFC,Claire Emslie,91,13,Shot,"[110.0, 55.0]","[119.0, 36.4, 2.2]",Right Foot,Goal,0.05298611,110.0,55.0,119.0,36.4,1
182,19714,Manchester City WFC,Georgia Stanway,1,1,Shot,"[103.0, 57.0]","[119.0, 43.6, 1.0]",Right Foot,Saved,0.025724055,103.0,57.0,119.0,43.6,1
183,19714,Manchester City WFC,Melissa Lawley,18,37,Shot,"[107.0, 54.0]","[112.0, 52.0]",Right Foot,Blocked,0.051301014,107.0,54.0,112.0,52.0,1
184,19714,Manchester City WFC,Jennifer Patricia Beattie,18,47,Shot,"[113.0, 38.0]","[119.0, 42.4, 2.0]",Head,Saved,0.15088308,113.0,38.0,119.0,42.4,1
185,19714,Manchester City WFC,Nikita Parris,24,22,Shot,"[106.0, 35.0]","[120.0, 34.8, 2.3]",Left Foot,Off T,0.1496284,106.0,35.0,120.0,34.8,1
186,19714,Manchester City WFC,Melissa Lawley,35,28,Shot,"[105.0, 56.0]","[120.0, 41.9, 2.3]",Right Foot,Saved,0.026745345,105.0,56.0,120.0,41.9,1
187,19714,Manchester City WFC,Georgia Stanway,46,23,Shot,"[99.0, 52.0]","[119.0, 43.4, 3.9]",Right Foot,Off T,0.06881666,99.0,52.0,119.0,43.4,1
188,19714,Manchester City WFC,Stephanie Houghton,53,15,Shot,"[111.0, 44.0]","[120.0, 46.0, 2.1]",Head,Off T,0.07241089,111.0,44.0,120.0,46.0,1
189,19714,Manchester City WFC,Stephanie Houghton,55,21,Shot,"[107.0, 32.0]","[119.0, 34.2, 0.5]",Head,Off T,0.022742294,107.0,32.0,119.0,34.2,1
190,19714,Manchester City WFC,Stephanie Houghton,59,7,Shot,"[107.0, 11.0]","[119.0, 46.0, 3.8]",Right Foot,Off T,0.10537351,107.0,11.0,119.0,46.0,1
191,19714,Manchester City WFC,Melissa Lawley,61,2,Shot,"[108.0, 25.0]","[116.0, 35.0]",Right Foot,Blocked,0.042946085,108.0,25.0,116.0,35.0,1
192,19714,Manchester City WFC,Stephanie Houghton,61,28,Shot,"[105.0, 49.0]","[110.0, 42.0]",Head,Blocked,0.017006332,105.0,49.0,110.0,42.0,1
193,19714,Manchester City WFC,Nikita Parris,63,10,Shot,"[115.0, 55.0]","[119.0, 38.1, 4.3]",Right Foot,Off T,0.021920163,115.0,55.0,119.0,38.1,1
194,19714,Manchester City WFC,Nadia Nadim,70,8,Shot,"[96.0, 22.0]","[120.0, 46.1, 2.0]",Right Foot,Off T,0.020684194,96.0,22.0,120.0,46.1,1
195,19714,Manchester City WFC,Jennifer Patricia Beattie,74,29,Shot,"[110.0, 37.0]","[114.0, 32.0]",Head,Wayward,0.05746001,110.0,37.0,114.0,32.0,1
196,19714,Manchester City WFC,Nikita Parris,74,30,Shot,"[114.0, 31.0]","[116.0, 36.0]",Right Foot,Blocked,0.09488616,114.0,31.0,116.0,36.0,1
197,19714,Manchester City WFC,Nikita Parris,74,33,Shot,"[111.0, 25.0]","[112.0, 29.0]",Right Foot,Blocked,0.028813882,111.0,25.0,112.0,29.0,1
198,19728,Manchester City WFC,Jill Scott,8,8,Shot,"[114.0, 38.0]","[120.0, 33.9, 0.7]",Head,Off T,0.073308565,114.0,38.0,120.0,33.9,1
199,19728,Manchester City WFC,Tessa Wullaert,9,57,Shot,"[90.0, 51.0]","[119.0, 30.9, 0.2]",Left Foot,Off T,0.015050757,90.0,51.0,119.0,30.9,1
200,19728,Manchester City WFC,Nikita Parris,20,26,Shot,"[111.0, 55.0]","[119.0, 42.2, 1.6]",Right Foot,Saved,0.03248241,111.0,55.0,119.0,42.2,1
201,19728,Manchester City WFC,Nadia Nadim,22,39,Shot,"[111.0, 37.0]","[119.0, 37.4, 0.9]",Head,Saved,0.09305863,111.0,37.0,119.0,37.4,1
202,19728,Manchester City WFC,Nadia Nadim,23,39,Shot,"[112.0, 38.0]","[120.0, 37.8, 3.9]",Head,Off T,0.09757983,112.0,38.0,120.0,37.8,1
203,19728,Manchester City WFC,Jill Scott,24,52,Shot,"[112.0, 37.0]","[119.0, 43.0, 1.6]",Head,Saved,0.043207645,112.0,37.0,119.0,43.0,1
204,19728,Manchester City WFC,Tessa Wullaert,25,54,Shot,"[99.0, 43.0]","[107.0, 37.0]",Left Foot,Blocked,0.0562568,99.0,43.0,107.0,37.0,1
205,19728,Manchester City WFC,Claire Emslie,31,9,Shot,"[113.0, 36.0]","[120.0, 34.2, 1.3]",Head,Off T,0.08912413,113.0,36.0,120.0,34.2,1
206,19728,Manchester City WFC,Caroline Weir,32,3,Shot,"[93.0, 34.0]","[119.0, 38.3, 1.6]",Left Foot,Saved,0.034871385,93.0,34.0,119.0,38.3,1
207,19728,Manchester City WFC,Stephanie Houghton,33,11,Shot,"[110.0, 37.0]","[120.0, 45.4, 0.7]",Head,Off T,0.032109227,110.0,37.0,120.0,45.4,1
208,19728,Manchester City WFC,Caroline Weir,35,0,Shot,"[91.0, 23.0]","[119.0, 43.8, 1.6]",Left Foot,Saved,0.015083483,91.0,23.0,119.0,43.8,1
209,19728,Manchester City WFC,Nadia Nadim,35,27,Shot,"[100.0, 46.0]","[120.0, 41.7, 4.4]",Right Foot,Off T,0.038960963,100.0,46.0,120.0,41.7,1
210,19728,Manchester City WFC,Stephanie Houghton,38,35,Shot,"[84.0, 39.0]","[97.0, 40.0]",Right Foot,Blocked,0.013653233,84.0,39.0,97.0,40.0,1
211,19728,Manchester City WFC,Keira Walsh,39,56,Shot,"[99.0, 25.0]","[119.0, 42.4, 1.9]",Right Foot,Saved,0.022938972,99.0,25.0,119.0,42.4,1
212,19728,Manchester City WFC,Nadia Nadim,43,27,Shot,"[116.0, 40.0]","[118.0, 37.6, 0.2]",Left Foot,Saved,0.5054608,116.0,40.0,118.0,37.6,1
213,19728,Manchester City WFC,Tessa Wullaert,46,51,Shot,"[87.0, 41.0]","[119.0, 41.3, 0.3]",Right Foot,Saved,0.0116002755,87.0,41.0,119.0,41.3,1
214,19728,Manchester City WFC,Jennifer Patricia Beattie,48,18,Shot,"[115.0, 36.0]","[115.0, 38.0]",Head,Blocked,0.07154985,115.0,36.0,115.0,38.0,1
215,19728,Manchester City WFC,Jennifer Patricia Beattie,48,36,Shot,"[111.0, 36.0]","[114.0, 43.0]",Head,Wayward,0.04043376,111.0,36.0,114.0,43.0,1
216,19728,Manchester City WFC,Nikita Parris,48,37,Shot,"[114.0, 43.0]","[115.0, 37.0]",Left Foot,Wayward,0.23063758,114.0,43.0,115.0,37.0,1
217,19728,Manchester City WFC,Jill Scott,45,25,Shot,"[116.0, 54.0]","[117.0, 50.0]",Right Foot,Blocked,0.079680845,116.0,54.0,117.0,50.0,1
218,19728,Manchester City WFC,Gemma Bonner,48,15,Shot,"[105.0, 45.0]","[96.0, 55.0]",Right Foot,Wayward,0.105535984,105.0,45.0,96.0,55.0,1
219,19728,Manchester City WFC,Stephanie Houghton,49,12,Shot,"[114.0, 44.0]","[114.0, 46.0]",Head,Wayward,0.05829937,114.0,44.0,114.0,46.0,1
220,19728,Manchester City WFC,Claire Emslie,49,29,Shot,"[108.0, 27.0]","[109.0, 25.0]",Right Foot,Blocked,0.044992547,108.0,27.0,109.0,25.0,1
221,19728,Manchester City WFC,Nikita Parris,51,36,Shot,"[104.0, 45.0]","[120.0, 46.0, 1.0]",Left Foot,Off T,0.044931635,104.0,45.0,120.0,46.0,1
222,19728,Manchester City WFC,Nadia Nadim,53,48,Shot,"[114.0, 37.0]","[117.0, 40.0]",Right Foot,Blocked,0.20851143,114.0,37.0,117.0,40.0,1
223,19728,Manchester City WFC,Claire Emslie,60,57,Shot,"[101.0, 20.0]","[120.0, 46.3, 0.7]",Right Foot,Off T,0.014517955,101.0,20.0,120.0,46.3,1
224,19728,Manchester City WFC,Gemma Bonner,69,28,Shot,"[117.0, 47.0]","[118.0, 46.0]",Head,Blocked,0.08912211,117.0,47.0,118.0,46.0,1
225,19728,Manchester City WFC,Tessa Wullaert,74,25,Shot,"[105.0, 50.0]","[108.0, 48.0]",Right Foot,Blocked,0.036715385,105.0,50.0,108.0,48.0,1
226,19728,Manchester City WFC,Caroline Weir,78,36,Shot,"[97.0, 56.0]","[107.0, 48.0]",Left Foot,Blocked,0.021277403,97.0,56.0,107.0,48.0,1
227,19728,Manchester City WFC,Georgia Stanway,78,38,Shot,"[101.0, 42.0]","[120.0, 34.2, 2.0]",Left Foot,Off T,0.03806414,101.0,42.0,120.0,34.2,1
228,19728,Manchester City WFC,Nikita Parris,82,44,Shot,"[109.0, 41.0]","[120.0, 36.4, 0.5]",Right Foot,Goal,0.76,109.0,41.0,120.0,36.4,1
229,19728,Manchester City WFC,Georgia Stanway,86,46,Shot,"[112.0, 58.0]","[120.0, 43.0, 4.0]",Right Foot,Off T,0.014692247,112.0,58.0,120.0,43.0,1
230,19728,Manchester City WFC,Stephanie Houghton,90,1,Shot,"[100.0, 57.0]","[120.0, 38.5, 1.6]",Right Foot,Goal,0.025609273,100.0,57.0,120.0,38.5,1
231,19728,Manchester City WFC,Claire Emslie,91,18,Shot,"[116.0, 27.0]","[117.0, 33.0]",Left Foot,Blocked,0.033408213,116.0,27.0,117.0,33.0,1
232,19728,Manchester City WFC,Jennifer Patricia Beattie,91,48,Shot,"[112.0, 44.0]","[120.0, 46.3, 0.8]",Head,Off T,0.09102662,112.0,44.0,120.0,46.3,1
233,19728,Manchester City WFC,Jessica Park,92,34,Shot,"[115.0, 38.0]","[120.0, 37.8, 0.6]",Right Foot,Saved,0.49136162,115.0,38.0,120.0,37.8,1
234,19790,Manchester City WFC,Nikita Parris,2,15,Shot,"[109.0, 41.0]","[120.0, 36.4, 1.3]",Right Foot,Goal,0.76,109.0,41.0,120.0,36.4,1
235,19790,Manchester City WFC,Jill Scott,6,29,Shot,"[92.0, 48.0]","[120.0, 41.9, 3.6]",Right Foot,Off T,0.02388385,92.0,48.0,120.0,41.9,1
236,19790,Manchester City WFC,Jill Scott,28,26,Shot,"[96.0, 44.0]","[101.0, 44.0]",Right Foot,Blocked,0.05375484,96.0,44.0,101.0,44.0,1
237,19790,Manchester City WFC,Claire Emslie,28,30,Shot,"[111.0, 55.0]","[118.0, 43.4, 1.2]",Right Foot,Saved,0.048990738,111.0,55.0,118.0,43.4,1
238,19790,Manchester City WFC,Caroline Weir,29,26,Shot,"[96.0, 46.0]","[120.0, 47.0]",Left Foot,Blocked,0.042125963,96.0,46.0,120.0,47.0,1
239,19790,Manchester City WFC,Stephanie Houghton,30,8,Shot,"[114.0, 36.0]","[117.0, 40.1, 0.4]",Head,Saved,0.21100253,114.0,36.0,117.0,40.1,1
240,19790,Manchester City WFC,Gemma Bonner,30,10,Shot,"[116.0, 42.0]","[120.0, 39.5, 0.7]",Left Foot,Goal,0.36908284,116.0,42.0,120.0,39.5,1
241,19790,Manchester City WFC,Lauren Hemp,36,3,Shot,"[116.0, 47.0]","[117.0, 45.0]",Right Foot,Blocked,0.06780382,116.0,47.0,117.0,45.0,1
242,19790,Manchester City WFC,Jill Scott,39,27,Shot,"[115.0, 38.0]","[118.0, 43.0]",Head,Wayward,0.085945524,115.0,38.0,118.0,43.0,1
243,19790,Manchester City WFC,Nikita Parris,39,28,Shot,"[118.0, 43.0]","[120.0, 40.9, 0.9]",Head,Goal,0.47497493,118.0,43.0,120.0,40.9,1
244,19790,Manchester City WFC,Lauren Hemp,45,19,Shot,"[106.0, 55.0]","[118.0, 37.4, 3.5]",Left Foot,Off T,0.048209228,106.0,55.0,118.0,37.4,1
245,19790,Manchester City WFC,Jill Scott,48,14,Shot,"[115.0, 44.0]","[115.0, 41.0]",Head,Blocked,0.077488065,115.0,44.0,115.0,41.0,1
246,19790,Manchester City WFC,Caroline Weir,54,0,Shot,"[106.0, 38.0]","[111.0, 37.8, 1.5]",Right Foot,Saved,0.2793445,106.0,38.0,111.0,37.8,1
247,19790,Manchester City WFC,Stephanie Houghton,64,23,Shot,"[96.0, 34.0]","[119.0, 34.8, 0.2]",Right Foot,Off T,0.10896051,96.0,34.0,119.0,34.8,1
248,19790,Manchester City WFC,Georgia Stanway,67,7,Shot,"[91.0, 44.0]","[117.0, 43.8, 1.7]",Right Foot,Saved,0.020593517,91.0,44.0,117.0,43.8,1
249,19790,Manchester City WFC,Gemma Bonner,67,45,Shot,"[105.0, 41.0]","[112.0, 40.0]",Right Foot,Blocked,0.037216596,105.0,41.0,112.0,40.0,1
250,19790,Manchester City WFC,Keira Walsh,82,59,Shot,"[95.0, 30.0]","[101.0, 25.0]",Right Foot,Blocked,0.016402924,95.0,30.0,101.0,25.0,1
251,19790,Manchester City WFC,Pauline Bremer,92,21,Shot,"[109.0, 54.0]","[119.0, 33.3, 0.1]",Right Foot,Off T,0.08819066,109.0,54.0,119.0,33.3,1
252,19779,Manchester City WFC,Georgia Stanway,3,0,Shot,"[104.0, 58.0]","[105.0, 55.0]",Right Foot,Blocked,0.012941227,104.0,58.0,105.0,55.0,1
253,19779,Manchester City WFC,Georgia Stanway,5,18,Shot,"[104.0, 42.0]","[118.0, 35.0, 2.0]",Right Foot,Off T,0.0877515,104.0,42.0,118.0,35.0,1
254,19779,Manchester City WFC,Nikita Parris,12,9,Shot,"[104.0, 40.0]","[119.0, 35.0, 0.5]",Left Foot,Off T,0.08105995,104.0,40.0,119.0,35.0,1
255,19779,Manchester City WFC,Georgia Stanway,18,42,Shot,"[109.0, 37.0]","[119.0, 34.4, 2.0]",Head,Off T,0.07764654,109.0,37.0,119.0,34.4,1
256,19779,Manchester City WFC,Georgia Stanway,27,29,Shot,"[108.0, 26.0]","[118.0, 36.2, 0.5]",Left Foot,Saved,0.032066703,108.0,26.0,118.0,36.2,1
257,19779,Manchester City WFC,Tessa Wullaert,29,40,Shot,"[110.0, 50.0]","[119.0, 35.2, 2.4]",Right Foot,Off T,0.09994171,110.0,50.0,119.0,35.2,1
258,19779,Manchester City WFC,Caroline Weir,32,43,Shot,"[107.0, 40.0]","[108.0, 38.0]",Left Foot,Blocked,0.108680606,107.0,40.0,108.0,38.0,1
259,19779,Manchester City WFC,Georgia Stanway,32,44,Shot,"[104.0, 39.0]","[107.0, 39.0]",Right Foot,Blocked,0.054030284,104.0,39.0,107.0,39.0,1
260,19779,Manchester City WFC,Tessa Wullaert,32,47,Shot,"[100.0, 20.0]","[119.0, 35.4, 3.8]",Left Foot,Off T,0.026357617,100.0,20.0,119.0,35.4,1
261,19779,Manchester City WFC,Nikita Parris,35,21,Shot,"[107.0, 41.0]","[118.0, 44.0, 0.3]",Right Foot,Goal,0.08655865,107.0,41.0,118.0,44.0,1
262,19779,Manchester City WFC,Stephanie Houghton,45,2,Shot,"[111.0, 39.0]","[119.0, 34.6, 2.0]",Head,Off T,0.04503825,111.0,39.0,119.0,34.6,1
263,19779,Manchester City WFC,Georgia Stanway,48,16,Shot,"[102.0, 48.0]","[106.0, 49.0]",Right Foot,Wayward,0.06986716,102.0,48.0,106.0,49.0,1
264,19779,Manchester City WFC,Caroline Weir,48,30,Shot,"[101.0, 59.0]","[120.0, 34.2, 2.7]",Left Foot,Off T,0.01979761,101.0,59.0,120.0,34.2,1
265,19779,Manchester City WFC,Georgia Stanway,49,42,Shot,"[106.0, 54.0]","[111.0, 52.0]",Right Foot,Blocked,0.038863864,106.0,54.0,111.0,52.0,1
266,19779,Manchester City WFC,Stephanie Houghton,52,8,Shot,"[113.0, 44.0]","[120.0, 45.0, 3.5]",Head,Off T,0.045318298,113.0,44.0,120.0,45.0,1
267,19779,Manchester City WFC,Stephanie Houghton,64,9,Shot,"[112.0, 39.0]","[114.0, 47.0]",Head,Wayward,0.060143366,112.0,39.0,114.0,47.0,1
268,19779,Manchester City WFC,Nikita Parris,65,32,Shot,"[114.0, 61.0]","[120.0, 44.6, 3.6]",Right Foot,Off T,0.021204695,114.0,61.0,120.0,44.6,1
269,19779,Manchester City WFC,Keira Walsh,72,45,Shot,"[94.0, 31.0]","[120.0, 36.4, 2.4]",Right Foot,Saved,0.015597092,94.0,31.0,120.0,36.4,1
270,19779,Manchester City WFC,Georgia Stanway,74,29,Shot,"[97.0, 47.0]","[99.0, 47.0]",Right Foot,Blocked,0.03588342,97.0,47.0,99.0,47.0,1
271,19779,Manchester City WFC,Lauren Hemp,79,11,Shot,"[115.0, 37.0]","[120.0, 34.6, 2.4]",Head,Off T,0.09326904,115.0,37.0,120.0,34.6,1
272,19779,Manchester City WFC,Abbie McManus,80,46,Shot,"[108.0, 42.0]","[117.0, 39.0]",Head,Wayward,0.021451164,108.0,42.0,117.0,39.0,1
273,19779,Manchester City WFC,Nikita Parris,81,57,Shot,"[117.0, 43.0]","[120.0, 40.9, 2.8]",Right Foot,Post,0.5169855,117.0,43.0,120.0,40.9,1
274,19779,Manchester City WFC,Claire Emslie,81,59,Shot,"[113.0, 44.0]","[120.0, 41.9, 2.8]",Head,Post,0.065931246,113.0,44.0,120.0,41.9,1
275,19798,Manchester City WFC,Janine Elizabeth Beckie,4,26,Shot,"[101.0, 29.0]","[117.0, 39.3, 0.4]",Left Foot,Saved,0.03682267,101.0,29.0,117.0,39.3,1
276,19798,Manchester City WFC,Janine Elizabeth Beckie,12,47,Shot,"[112.0, 40.0]","[118.0, 40.7, 2.1]",Head,Saved,0.15130956,112.0,40.0,118.0,40.7,1
277,19798,Manchester City WFC,Stephanie Houghton,15,25,Shot,"[109.0, 35.0]","[118.0, 40.9, 1.7]",Head,Saved,0.013967803,109.0,35.0,118.0,40.9,1
278,19798,Manchester City WFC,Lauren Hemp,40,37,Shot,"[114.0, 51.0]","[119.0, 41.1, 1.3]",Left Foot,Saved,0.06364714,114.0,51.0,119.0,41.1,1
279,19798,Manchester City WFC,Keira Walsh,43,45,Shot,"[105.0, 23.0]","[120.0, 46.7, 2.7]",Right Foot,Off T,0.030819578,105.0,23.0,120.0,46.7,1
280,19798,Manchester City WFC,Lauren Hemp,46,17,Shot,"[103.0, 58.0]","[111.0, 55.0]",Left Foot,Blocked,0.024877869,103.0,58.0,111.0,55.0,1
281,19798,Manchester City WFC,Keira Walsh,46,19,Shot,"[105.0, 41.0]","[119.0, 36.6, 0.9]",Right Foot,Goal,0.24816939,105.0,41.0,119.0,36.6,1
282,19798,Manchester City WFC,Lauren Hemp,52,36,Shot,"[107.0, 47.0]","[111.0, 47.0]",Right Foot,Blocked,0.13938408,107.0,47.0,111.0,47.0,1
283,19798,Manchester City WFC,Janine Elizabeth Beckie,54,55,Shot,"[116.0, 34.0]","[120.0, 42.2, 1.9]",Head,Goal,0.051919986,116.0,34.0,120.0,42.2,1
284,19798,Manchester City WFC,Tessa Wullaert,75,13,Shot,"[99.0, 35.0]","[120.0, 45.8, 3.5]",Right Foot,Off T,0.027275125,99.0,35.0,120.0,45.8,1
285,19798,Manchester City WFC,Abbie McManus,80,30,Shot,"[114.0, 36.0]","[116.0, 37.0]",Right Foot,Blocked,0.14416178,114.0,36.0,116.0,37.0,1
286,19798,Manchester City WFC,Lauren Hemp,80,31,Shot,"[118.0, 41.0]","[120.0, 39.3, 0.6]",Left Foot,Saved,0.7798771,118.0,41.0,120.0,39.3,1
287,19798,Manchester City WFC,Tessa Wullaert,81,55,Shot,"[108.0, 54.0]","[111.0, 51.0]",Right Foot,Blocked,0.06545402,108.0,54.0,111.0,51.0,1
288,19798,Manchester City WFC,Lauren Hemp,85,52,Shot,"[113.0, 29.0]","[120.0, 35.2, 2.4]",Left Foot,Off T,0.10023381,113.0,29.0,120.0,35.2,1
289,19798,Manchester City WFC,Tessa Wullaert,89,28,Shot,"[106.0, 54.0]","[110.0, 53.0]",Left Foot,Blocked,0.01921041,106.0,54.0,110.0,53.0,1
290,19798,Manchester City WFC,Nikita Parris,89,48,Shot,"[103.0, 46.0]","[120.0, 36.6, 0.9]",Right Foot,Goal,0.2798198,103.0,46.0,120.0,36.6,1
291,19798,Manchester City WFC,Jill Scott,93,14,Shot,"[109.0, 48.0]","[120.0, 45.0, 3.4]",Right Foot,Off T,0.022939377,109.0,48.0,120.0,45.0,1
292,19786,Manchester City WFC,Lauren Hemp,2,32,Shot,"[104.0, 45.0]","[107.0, 42.0]",Left Foot,Blocked,0.32245013,104.0,45.0,107.0,42.0,1
293,19786,Manchester City WFC,Caroline Weir,14,47,Shot,"[106.0, 38.0]","[118.0, 43.4, 0.6]",Left Foot,Goal,0.41504717,106.0,38.0,118.0,43.4,1
294,19786,Manchester City WFC,Stephanie Houghton,21,34,Shot,"[106.0, 46.0]","[119.0, 34.8, 3.8]",Left Foot,Off T,0.05950695,106.0,46.0,119.0,34.8,1
295,19786,Manchester City WFC,Lauren Hemp,26,38,Shot,"[104.0, 25.0]","[114.0, 39.1, 1.0]",Left Foot,Saved,0.068152,104.0,25.0,114.0,39.1,1
296,19786,Manchester City WFC,Lauren Hemp,38,14,Shot,"[94.0, 54.0]","[118.0, 37.0, 0.6]",Left Foot,Goal,0.41234776,94.0,54.0,118.0,37.0,1
297,19786,Manchester City WFC,Lauren Hemp,47,33,Shot,"[104.0, 23.0]","[118.0, 41.0]",Left Foot,Blocked,0.26165104,104.0,23.0,118.0,41.0,1
298,19786,Manchester City WFC,Janine Elizabeth Beckie,69,37,Shot,"[100.0, 60.0]","[119.0, 43.2, 1.4]",Right Foot,Saved,0.020344088,100.0,60.0,119.0,43.2,1
299,19786,Manchester City WFC,Nikita Parris,70,24,Shot,"[115.0, 41.0]","[120.0, 53.0]",Head,Wayward,0.09063573,115.0,41.0,120.0,53.0,1
300,19786,Manchester City WFC,Gemma Bonner,75,6,Shot,"[103.0, 41.0]","[109.0, 37.0]",Head,Blocked,0.015832577,103.0,41.0,109.0,37.0,1
301,19786,Manchester City WFC,Gemma Bonner,75,8,Shot,"[109.0, 44.0]","[120.0, 32.3, 0.5]",Right Foot,Off T,0.18445213,109.0,44.0,120.0,32.3,1
302,19786,Manchester City WFC,Georgia Stanway,79,48,Shot,"[93.0, 35.0]","[119.0, 39.3, 5.4]",Right Foot,Off T,0.028282382,93.0,35.0,119.0,39.3,1
303,19786,Manchester City WFC,Nikita Parris,81,1,Shot,"[104.0, 44.0]","[108.0, 44.0]",Right Foot,Wayward,0.37095696,104.0,44.0,108.0,44.0,1
304,19786,Manchester City WFC,Nikita Parris,81,3,Shot,"[108.0, 45.0]","[117.0, 41.0]",Left Foot,Blocked,0.66983193,108.0,45.0,117.0,41.0,1
